
    -1.9989      0.1587
    -2.0000      0.0000


     2.7106      0.1642
     2.7352      0.2543
     2.7607      0.3305
     2.7642      0.4101
     2.7832      0.4892
     2.7911      0.5643
     2.7915      0.6512
     2.7908      0.7285
     2.7801      0.8168
     2.7604      0.9071
     2.7500      1.0000
     2.7150      1.1119
     2.6619      1.2753
     2.5874      1.4478
     2.5024      1.6200
     2.3849      1.7946
     2.2496      1.9639
     2.1034      2.1224
     1.9402      2.2851
     1.7627      2.4223
     1.5636      2.5596
     1.3639      2.6752
     1.1452      2.7708
     0.9234      2.8537
     0.7018      2.9161
     0.4714      2.9591
     0.2308      2.9893
    -0.0000      3.0000
    -0.2308      2.9893
    -0.4714      2.9591
    -0.7018      2.9161
    -0.9233      2.8537
    -1.1447      2.7697
    -1.3634      2.6741
    -1.5643      2.5603
    -1.7625      2.4242
    -1.9514      2.2777
    -2.1197      2.1197
    -2.2777      1.9514
    -2.4242      1.7625
    -2.5603      1.5643
    -2.6741      1.3634
    -2.7697      1.1447
    -2.8536      0.9233
    -2.9160      0.7017
    -2.9590      0.4714
    -2.9892      0.2308
    -3.0000      0.0000


     3.6360     -0.1671
     3.6716     -0.0311
     3.7100      0.1000
     3.7393      0.2343
     3.7680      0.3626
     3.7806      0.4943
     3.7879      0.6386
     3.7802      0.7730
     3.7687      0.9124
     3.7493      1.0611
     3.7201      1.2041
     3.6817      1.3916
     3.5990      1.6406
     3.4873      1.8792
     3.3515      2.1281
     3.2010      2.3729
     3.0220      2.6082
     2.8166      2.8375
     2.5884      3.0399
     2.3483      3.2331
     2.0894      3.4037
     1.8167      3.5606
     1.5322      3.6937
     1.2302      3.8056
     0.9303      3.8881
     0.6256      3.9476
     0.3172      3.9842
    -0.0000      3.9996
    -0.3172      3.9842
    -0.6256      3.9476
    -0.9303      3.8881
    -1.2303      3.8056
    -1.5324      3.6943
    -1.8170      3.5612
    -2.0922      3.4083
    -2.3509      3.2362
    -2.5934      3.0437
    -2.8285      2.8285
    -3.0437      2.5934
    -3.2362      2.3509
    -3.4083      2.0922
    -3.5612      1.8170
    -3.6943      1.5324
    -3.8060      1.2304
    -3.8884      0.9304
    -3.9480      0.6257
    -3.9845      0.3172
    -4.0000      0.0000


     4.5651     -0.5165
     4.6340     -0.3248
     4.6827     -0.1363
     4.7255      0.0446
     4.7506      0.2346
     4.7691      0.4234
     4.7802      0.6130
     4.7797      0.8142
     4.7627      1.0076
     4.7306      1.2017
     4.7022      1.4090
     4.6333      1.6704
     4.5336      1.9923
     4.3844      2.3223
     4.2228      2.6399
     4.0138      2.9484
     3.7824      3.2536
     3.5228      3.5330
     3.2335      3.7924
     2.9341      4.0420
     2.6100      4.2600
     2.2700      4.4600
     1.9100      4.6200
     1.5500      4.7600
     1.1700      4.8600
     0.7800      4.9400
     0.3900      4.9800
     0.0000      5.0000
    -0.3900      4.9800
    -0.7800      4.9400
    -1.1700      4.8600
    -1.5500      4.7600
    -1.9100      4.6200
    -2.2700      4.4600
    -2.6100      4.2600
    -2.9400      4.0500
    -3.2500      3.8000
    -3.5400      3.5400
    -3.8000      3.2500
    -4.0500      2.9400
    -4.2600      2.6100
    -4.4600      2.2700
    -4.6200      1.9100
    -4.7600      1.5500
    -4.8600      1.1700
    -4.9400      0.7800
    -4.9800      0.3900
    -5.0000      0.0000


     5.5052     -0.8610
     5.5871     -0.6248
     5.6527     -0.3816
     5.7113     -0.1449
     5.7506      0.0964
     5.7700      0.3427
     5.7800      0.6003
     5.7699      0.8504
     5.7601      1.1030
     5.7283      1.3570
     5.6797      1.6125
     5.6022      1.9512
     5.4624      2.3571
     5.2857      2.7586
     5.0721      3.1565
     4.8278      3.5345
     4.5453      3.8949
     4.2345      4.2385
     3.8895      4.5615
     3.5264      4.8487
     3.1371      5.1104
     2.7201      5.3419
     2.2976      5.5400
     1.8561      5.6958
     1.3954      5.8311
     0.9369      5.9183
     0.4701      5.9796
    -0.0000      5.9927
    -0.4701      5.9796
    -0.9369      5.9183
    -1.3954      5.8311
    -1.8561      5.6958
    -2.3000      5.5457
    -2.7230      5.3474
    -3.1402      5.1155
    -3.5291      4.8525
    -3.8987      4.5684
    -4.2451      4.2451
    -4.5684      3.8987
    -4.8525      3.5291
    -5.1155      3.1402
    -5.3474      2.7230
    -5.5457      2.3000
    -5.7026      1.8583
    -5.8381      1.3972
    -5.9255      0.9381
    -5.9869      0.4706
    -6.0000      0.0000


     6.4427     -1.2123
     6.5405     -0.9169
     6.6191     -0.6269
     6.6911     -0.3335
     6.7387     -0.0345
     6.7698      0.2679
     6.7800      0.5764
     6.7739      0.8855
     6.7533      1.1872
     6.7212      1.5007
     6.6643      1.8091
     6.5590      2.2310
     6.4023      2.7205
     6.1872      3.2004
     5.9336      3.6644
     5.6396      4.1148
     5.3081      4.5368
     4.9430      4.9441
     4.5407      5.3155
     4.1121      5.6585
     3.6517      5.9625
     3.1727      6.2284
     2.6727      6.4623
     2.1670      6.6570
     1.6377      6.8131
     1.0989      6.9128
     0.5476      6.9811
    -0.0000      7.0005
    -0.5476      6.9811
    -1.0989      6.9128
    -1.6377      6.8131
    -2.1670      6.6570
    -2.6760      6.4703
    -3.1766      6.2360
    -3.6563      5.9702
    -4.1175      5.6659
    -4.5503      5.3240
    -4.9513      4.9513
    -5.3240      4.5503
    -5.6659      4.1175
    -5.9702      3.6563
    -6.2360      3.1766
    -6.4703      2.6760
    -6.6565      2.1668
    -6.8126      1.6376
    -6.9123      1.0988
    -6.9806      0.5475
    -7.0000      0.0000


     7.3729     -1.5612
     7.4926     -1.2191
     7.5893     -0.8782
     7.6702     -0.5272
     7.7195     -0.1695
     7.7630      0.1911
     7.7800      0.5524
     7.7799      0.9166
     7.7510      1.2754
     7.7104      1.6443
     7.6405      2.0059
     7.5180      2.5096
     7.3241      3.0828
     7.0880      3.6386
     6.7920      4.1821
     6.4473      4.6991
     6.0706      5.1954
     5.6418      5.6514
     5.1909      6.0767
     4.7020      6.4716
     4.1831      6.8191
     3.6339      7.1274
     3.0644      7.3907
     2.4732      7.6037
     1.8625      7.7750
     1.2517      7.9002
     0.6301      7.9712
    -0.0000      8.0001
    -0.6301      7.9712
    -1.2517      7.9002
    -1.8625      7.7750
    -2.4732      7.6037
    -3.0639      7.3897
    -3.6334      7.1264
    -4.1835      6.8198
    -4.7025      6.4723
    -5.1921      6.0777
    -5.6588      5.6588
    -6.0777      5.1921
    -6.4723      4.7025
    -6.8198      4.1835
    -7.1264      3.6334
    -7.3897      3.0639
    -7.6036      2.4732
    -7.7749      1.8625
    -7.9001      1.2517
    -7.9711      0.6300
    -8.0000      0.0000


     8.3251     -1.9141
     8.4502     -1.5181
     8.5525     -1.1246
     8.6501     -0.7206
     8.7201     -0.3086
     8.7600      0.1083
     8.7800      0.5182
     8.7784      0.9416
     8.7498      1.3681
     8.6975      1.7887
     8.6275      2.2085
     8.4806      2.7901
     8.2592      3.4474
     7.9813      4.0805
     7.6428      4.6988
     7.2656      5.2822
     6.8359      5.8381
     6.3632      6.3620
     5.8429      6.8401
     5.2883      7.2720
     4.6982      7.6701
     4.0868      8.0162
     3.4404      8.3141
     2.7815      8.5564
     2.1025      8.7483
     1.4057      8.8883
     0.7057      8.9752
    -0.0000      9.0000
    -0.7057      8.9752
    -1.4057      8.8883
    -2.1025      8.7483
    -2.7815      8.5564
    -3.4405      8.3144
    -4.0869      8.0165
    -4.7009      7.6746
    -5.2910      7.2757
    -5.8458      6.8436
    -6.3645      6.3645
    -6.8436      5.8458
    -7.2757      5.2910
    -7.6746      4.7009
    -8.0165      4.0869
    -8.3144      3.4405
    -8.5564      2.7815
    -8.7484      2.1025
    -8.8883      1.4057
    -8.9752      0.7057
    -9.0000      0.0000


     9.2535     -2.2626
     9.4000     -1.8200
     9.5274     -1.3724
     9.6379     -0.9202
     9.7103     -0.4500
     9.7600      0.0247
     9.7800      0.4949
     9.7702      0.9774
     9.7450      1.4508
     9.6902      1.9323
     9.6024      2.4077
     9.4408      3.0701
     9.1920      3.8115
     8.8748      4.5220
     8.5042      5.2054
     8.0740      5.8684
     7.5923      6.4835
     7.0632      7.0632
     6.4837      7.5926
     5.8742      8.0820
     5.2200      8.5300
     4.5400      8.9100
     3.8300      9.2400
     3.0900      9.5100
     2.3300      9.7200
     1.5600      9.8800
     0.7800      9.9700
     0.0000     10.0000
    -0.7800      9.9700
    -1.5600      9.8800
    -2.3300      9.7200
    -3.0900      9.5100
    -3.8300      9.2400
    -4.5400      8.9100
    -5.2200      8.5300
    -5.8800      8.0900
    -6.4900      7.6000
    -7.0700      7.0700
    -7.6000      6.4900
    -8.0900      5.8800
    -8.5300      5.2200
    -8.9100      4.5400
    -9.2400      3.8300
    -9.5100      3.0900
    -9.7200      2.3300
    -9.8800      1.5600
    -9.9700      0.7800
   -10.0000      0.0000

